,Date,Open,High,Low,Close,Volume,Change,BPS,PER,PBR,EPS,DIV,DPS,금리,환율
1812,2022-05-16,188500,189500,183500,184000,548683,-0.013404825737265424,289609,9.69,0.64,18979,2.72,5000,1.5,1277.5699462890625
1813,2022-05-17,185500,186500,182500,185500,530263,0.008152173913043459,289609,9.77,0.64,18979,2.7,5000,1.5,1279.8499755859375
1814,2022-05-18,187000,187500,183500,185500,541137,0.0,289609,9.77,0.64,18979,2.7,5000,1.5,1266.6600341796875
1815,2022-05-19,181500,183500,181000,182000,542030,-0.018867924528301883,289609,9.59,0.63,18979,2.75,5000,1.5,1275.5799560546875
1816,2022-05-20,183500,186500,183000,186500,469517,0.024725274725274637,289609,9.83,0.64,18979,2.68,5000,1.5,1263.550048828125
1817,2022-05-23,188500,189000,186500,188000,436270,0.008042895442359255,289609,9.91,0.65,18979,2.66,5000,1.5,1273.2099609375
1818,2022-05-24,187000,188000,183500,185000,431231,-0.015957446808510634,289609,9.75,0.64,18979,2.7,5000,1.5,1258.8199462890625
1819,2022-05-25,186000,186000,182000,183500,482136,-0.008108108108108136,289609,9.67,0.63,18979,2.72,5000,1.5,1260.989990234375
1820,2022-05-26,183500,186000,183000,184000,428541,0.0027247956403269047,289609,9.69,0.64,18979,2.72,5000,1.75,1266.5999755859375
1821,2022-05-27,186500,186500,184500,185500,334939,0.008152173913043459,289609,9.77,0.64,18979,2.7,5000,1.75,1258.8900146484375
1822,2022-05-30,187500,188000,185500,187500,368902,0.010781671159029615,289609,9.88,0.65,18979,2.67,5000,1.75,1251.5899658203125
1823,2022-05-31,187000,189500,187000,189500,916327,0.010666666666666602,289609,9.98,0.65,18979,2.64,5000,1.75,1236.1700439453125
1824,2022-06-02,189000,189000,186500,187500,387758,-0.01055408970976257,289609,9.88,0.65,18979,2.67,5000,1.75,1246.949951171875
1825,2022-06-03,188500,189000,185000,187000,400003,-0.002666666666666706,289609,9.85,0.65,18979,2.67,5000,1.75,1240.8399658203125
1826,2022-06-07,186000,186500,183000,183500,621262,-0.018716577540106916,289609,9.67,0.63,18979,2.72,5000,1.75,1254.47998046875
1827,2022-06-08,183500,185000,182000,183000,556940,-0.0027247956403270157,289609,9.64,0.63,18979,2.73,5000,1.75,1254.5799560546875
1828,2022-06-09,183000,183500,180500,182500,656175,-0.002732240437158473,289609,9.62,0.63,18979,2.74,5000,1.75,1256.739990234375
1829,2022-06-10,181500,185000,180500,184500,571131,0.010958904109588996,289609,9.72,0.64,18979,2.71,5000,1.75,1264.02001953125
1830,2022-06-13,180000,181500,173000,175000,1193167,-0.051490514905149,289609,9.22,0.6,18979,2.86,5000,1.75,1278.280029296875
1831,2022-06-14,171500,172500,169000,171500,1122467,-0.020000000000000018,289609,9.04,0.59,18979,2.92,5000,1.75,1291.800048828125
1832,2022-06-15,173500,179000,171500,174000,995832,0.014577259475218707,289609,9.17,0.6,18979,2.87,5000,1.75,1289.47998046875
1833,2022-06-16,177000,177500,172500,173000,619047,-0.005747126436781658,289609,9.12,0.6,18979,2.89,5000,1.75,1278.1600341796875
1834,2022-06-17,168000,172000,168000,170000,784685,-0.017341040462427793,289609,8.96,0.59,18979,2.94,5000,1.75,1288.1800537109375
1835,2022-06-20,172500,173000,168500,170500,518566,0.002941176470588225,289609,8.98,0.59,18979,2.93,5000,1.75,1290.5
1836,2022-06-21,171500,175000,170000,172500,532008,0.011730205278592365,289609,9.09,0.6,18979,2.9,5000,1.75,1292.3800048828125
1837,2022-06-22,174500,175000,171000,171500,633838,-0.005797101449275366,289609,9.04,0.59,18979,2.92,5000,1.75,1291.5999755859375
1838,2022-06-23,171500,174000,170000,171000,807430,-0.002915451895043719,289609,9.01,0.59,18979,2.92,5000,1.75,1297.6800537109375
1839,2022-06-24,170500,175000,170500,173000,472975,0.011695906432748648,289609,9.12,0.6,18979,2.89,5000,1.75,1299.81005859375
1840,2022-06-27,177000,185000,176500,183000,1348957,0.05780346820809257,289609,9.64,0.63,18979,2.73,5000,1.75,1288.2900390625
1841,2022-06-28,183500,189000,183500,186000,1021549,0.016393442622950838,289609,9.8,0.64,18979,2.69,5000,1.75,1286.199951171875
1842,2022-06-29,180000,181000,172500,175500,2543120,-0.056451612903225756,289609,9.25,0.61,18979,2.85,5000,1.75,1292.030029296875
1843,2022-06-30,176500,184500,175500,180500,1651221,0.028490028490028463,289609,9.51,0.62,18979,2.77,5000,1.75,1301.72998046875
1844,2022-07-01,181500,185000,179500,180000,916020,-0.0027700831024930483,289609,9.48,0.62,18979,2.78,5000,1.75,1287.7099609375
1845,2022-07-04,181000,183000,175000,178000,1006440,-0.011111111111111072,289609,9.38,0.61,18979,2.81,5000,1.75,1297.8900146484375
1846,2022-07-05,180000,181000,173500,177500,1097504,-0.002808988764044895,289609,9.35,0.61,18979,2.82,5000,1.75,1295.6800537109375
1847,2022-07-06,176000,177000,172000,172500,924184,-0.028169014084507005,289609,9.09,0.6,18979,2.9,5000,1.75,1308.6600341796875
1848,2022-07-07,175000,177000,172500,175000,536363,0.01449275362318847,289609,9.22,0.6,18979,2.86,5000,1.75,1304.8499755859375
1849,2022-07-08,177500,180500,177000,178000,824702,0.017142857142857126,289609,9.38,0.61,18979,2.81,5000,1.75,1297.6500244140625
1850,2022-07-11,180000,182000,179000,179000,660814,0.00561797752808979,289609,9.43,0.62,18979,2.79,5000,1.75,1293.7900390625
1851,2022-07-12,180000,181500,177000,179000,539027,0.0,289609,9.43,0.62,18979,2.79,5000,1.75,1310.8599853515625
1852,2022-07-13,180000,185000,178500,183500,941277,0.025139664804469275,289609,9.67,0.63,18979,2.72,5000,2.25,1305.8299560546875
1853,2022-07-14,183000,184500,180500,182500,780637,-0.00544959128065392,289609,9.62,0.63,18979,2.74,5000,2.25,1304.8499755859375
1854,2022-07-15,183000,184500,178500,183500,768143,0.005479452054794498,289609,9.67,0.63,18979,2.72,5000,2.25,1316.1800537109375
1855,2022-07-18,187000,188500,183500,185500,699961,0.01089918256130784,289609,9.77,0.64,18979,2.7,5000,2.25,1318.1199951171875
1856,2022-07-19,185000,189000,184500,188500,868892,0.016172506738544534,289609,9.93,0.65,18979,2.65,5000,2.25,1318.9100341796875
1857,2022-07-20,191500,191500,188500,189000,985986,0.0026525198938991412,289609,9.96,0.65,18979,2.65,5000,2.25,1305.5
1858,2022-07-21,189000,193500,185500,189000,2136819,0.0,289609,9.96,0.65,18979,2.65,5000,2.25,1312.8699951171875
1859,2022-07-22,191000,193000,188000,191000,1378005,0.010582010582010692,289609,10.06,0.66,18979,2.62,5000,2.25,1306.8499755859375
1860,2022-07-25,192500,198500,192500,196000,1352264,0.02617801047120416,289609,10.33,0.68,18979,2.55,5000,2.25,1309.3199462890625
1861,2022-07-26,196000,196500,192500,196000,735482,0.0,289609,10.33,0.68,18979,2.55,5000,2.25,1310.4000244140625
1862,2022-07-27,196000,197000,193000,196000,608998,0.0,289609,10.33,0.68,18979,2.55,5000,2.25,1310.9000244140625
1863,2022-07-28,198000,198000,194000,195000,757504,-0.005102040816326481,289609,10.27,0.67,18979,2.56,5000,2.25,1305.949951171875
1864,2022-07-29,196000,197000,194000,196000,844829,0.00512820512820511,289609,10.33,0.68,18979,2.55,5000,2.25,1295.1500244140625
1865,2022-08-01,196000,198000,195000,196000,601112,0.0,289609,10.33,0.68,18979,2.55,5000,2.25,1302.280029296875
1866,2022-08-02,196500,197000,193500,196500,721088,0.0025510204081633514,289609,10.35,0.68,18979,2.54,5000,2.25,1306.75
1867,2022-08-03,197000,198000,196000,197000,683572,0.0025445292620864812,289609,10.38,0.68,18979,2.54,5000,2.25,1314.6300048828125
1868,2022-08-04,198000,198500,194500,196500,622111,-0.0025380710659898,289609,10.35,0.68,18979,2.54,5000,2.25,1307.3800048828125
1869,2022-08-05,196000,197500,193500,194500,919482,-0.010178117048346036,289609,10.25,0.67,18979,2.57,5000,2.25,1302.0799560546875
1870,2022-08-08,193500,196000,193000,196000,635689,0.007712082262210762,289609,10.33,0.68,18979,2.55,5000,2.25,1302.739990234375
1871,2022-08-09,195500,196000,191000,193500,962838,-0.012755102040816313,289609,10.2,0.67,18979,2.58,5000,2.25,1299.030029296875
1872,2022-08-10,193000,194500,192000,192500,510243,-0.0051679586563307955,289609,10.14,0.66,18979,2.6,5000,2.25,1307.56005859375
1873,2022-08-11,195000,195000,192500,193000,731121,0.0025974025974024872,289609,10.17,0.67,18979,2.59,5000,2.25,1296.699951171875
1874,2022-08-12,193500,197500,193500,196000,627417,0.015544041450777257,289609,10.33,0.68,18979,2.55,5000,2.25,1306.8299560546875
1875,2022-08-16,198000,199500,196000,197500,505801,0.007653061224489832,289609,10.41,0.68,18979,2.53,5000,2.25,1313.1800537109375
1876,2022-08-17,195000,196500,188000,190000,1410422,-0.03797468354430378,289609,10.01,0.66,18979,2.63,5000,2.25,1311.0
1877,2022-08-18,186500,187500,184000,186000,1438270,-0.021052631578947323,289609,9.8,0.64,18979,2.69,5000,2.25,1314.8299560546875
1878,2022-08-19,187000,191500,186500,190000,770986,0.021505376344086002,289609,10.01,0.66,18979,2.63,5000,2.25,1326.9100341796875
1879,2022-08-22,187500,192000,187000,189000,532730,-0.0052631578947368585,289609,9.96,0.65,18979,2.65,5000,2.25,1334.8599853515625
1880,2022-08-23,189000,193000,188000,189000,711974,0.0,289609,9.96,0.65,18979,2.65,5000,2.25,1343.3599853515625
1881,2022-08-24,190000,191000,185500,188000,700265,-0.005291005291005346,289609,9.91,0.65,18979,2.66,5000,2.25,1339.0799560546875
1882,2022-08-25,189000,192500,188500,192000,561737,0.02127659574468077,289609,10.12,0.66,18979,2.6,5000,2.5,1340.0
1883,2022-08-26,192500,194000,191500,193500,473581,0.0078125,289609,10.2,0.67,18979,2.58,5000,2.5,1334.43994140625
1884,2022-08-29,188500,189000,186500,188500,601747,-0.025839793281653756,289609,9.93,0.65,18979,2.65,5000,2.5,1341.1800537109375
1885,2022-08-30,190500,196000,190500,195500,891335,0.037135278514588865,289609,10.3,0.68,18979,2.56,5000,2.5,1345.72998046875
1886,2022-08-31,195000,197500,194500,196000,762426,0.002557544757033181,289609,10.33,0.68,18979,2.55,5000,2.5,1350.18994140625
1887,2022-09-01,193500,197500,191000,195500,785337,-0.0025510204081632404,289609,10.3,0.68,18979,2.56,5000,2.5,1342.260009765625
1888,2022-09-02,199000,203500,196000,196500,1401989,0.005115089514066584,289609,10.35,0.68,18979,2.54,5000,2.5,1355.0999755859375
1889,2022-09-05,197500,201000,197500,200000,886938,0.01781170483460559,289609,10.54,0.69,18979,2.5,5000,2.5,1361.510009765625
1890,2022-09-06,200500,201000,198000,201000,591596,0.004999999999999893,289609,10.59,0.69,18979,2.49,5000,2.5,1361.81005859375
1891,2022-09-07,201000,203000,199000,202000,758254,0.004975124378109541,289609,10.64,0.7,18979,2.48,5000,2.5,1378.1099853515625
1892,2022-09-08,202500,203000,198500,200000,860563,-0.00990099009900991,289609,10.54,0.69,18979,2.5,5000,2.5,1374.31005859375
1893,2022-09-13,200500,201500,198000,200500,910285,0.0024999999999999467,289609,10.56,0.69,18979,2.49,5000,2.5,1375.81005859375
1894,2022-09-14,197000,200000,196000,198500,668955,-0.009975062344139696,289609,10.46,0.69,18979,2.52,5000,2.5,1393.469970703125
1895,2022-09-15,199000,201000,198000,198000,404656,-0.0025188916876573986,289609,10.43,0.68,18979,2.53,5000,2.5,1391.1800537109375
1896,2022-09-16,199500,202500,199000,201000,911954,0.015151515151515138,289609,10.59,0.69,18979,2.49,5000,2.5,1398.6300048828125
1897,2022-09-19,201500,202000,198000,201500,693456,0.0024875621890547706,289609,10.62,0.7,18979,2.48,5000,2.5,1385.22998046875
1898,2022-09-20,202500,202500,198500,198500,692217,-0.01488833746898266,289609,10.46,0.69,18979,2.52,5000,2.5,1390.1099853515625
1899,2022-09-21,197000,197500,194500,197000,622478,-0.007556675062972307,289609,10.38,0.68,18979,2.54,5000,2.5,1392.510009765625
1900,2022-09-22,194500,197000,192500,193500,540322,-0.017766497461928932,289609,10.2,0.67,18979,2.58,5000,2.5,1397.56005859375
1901,2022-09-23,194000,195500,190500,190500,680644,-0.015503875968992276,289609,10.04,0.66,18979,2.62,5000,2.5,1403.6600341796875
1902,2022-09-26,187000,187500,180500,182500,1609911,-0.04199475065616798,289609,9.62,0.63,18979,2.74,5000,2.5,1421.81005859375
1903,2022-09-27,182500,186000,182000,186000,890612,0.019178082191780854,289609,9.8,0.64,18979,2.69,5000,2.5,1429.77001953125
1904,2022-09-28,184000,184500,177500,179500,1163914,-0.034946236559139754,289609,9.46,0.62,18979,2.79,5000,2.5,1426.260009765625
1905,2022-09-29,182500,184000,181000,181500,714142,0.011142061281337101,289609,9.56,0.63,18979,2.75,5000,2.5,1421.949951171875
1906,2022-09-30,181000,183000,174000,176500,1005125,-0.02754820936639113,289609,9.3,0.61,18979,2.83,5000,2.5,1430.1700439453125
1907,2022-10-04,179000,183000,177500,179500,831935,0.016997167138810276,289609,9.46,0.62,18979,2.79,5000,2.5,1433.3399658203125
1908,2022-10-05,183500,184000,172000,177000,1144019,-0.013927576601671321,289609,9.33,0.61,18979,2.82,5000,2.5,1416.530029296875
1909,2022-10-06,178500,179500,175000,178000,611007,0.005649717514124353,289609,9.38,0.61,18979,2.81,5000,2.5,1416.760009765625
1910,2022-10-07,176500,176500,174000,175500,608384,-0.014044943820224698,289609,9.25,0.61,18979,2.85,5000,2.5,1408.449951171875
1911,2022-10-11,170000,170500,166000,168000,1145441,-0.042735042735042694,289609,8.85,0.58,18979,2.98,5000,2.5,1428.3499755859375
1912,2022-10-12,166500,169500,165500,168000,821753,0.0,289609,8.85,0.58,18979,2.98,5000,3.0,1430.800048828125
1913,2022-10-13,167500,168000,164500,164500,691537,-0.02083333333333337,289609,8.67,0.57,18979,3.04,5000,3.0,1423.9000244140625
1914,2022-10-14,167000,168000,165000,167000,657249,0.015197568389057725,289609,8.8,0.58,18979,2.99,5000,3.0,1430.300048828125
1915,2022-10-17,166000,168500,164000,167000,665601,0.0,289609,8.8,0.58,18979,2.99,5000,3.0,1440.760009765625
1916,2022-10-18,170500,171500,165000,168000,1286984,0.0059880239520957446,289609,8.85,0.58,18979,2.98,5000,3.0,1430.1500244140625
1917,2022-10-19,166000,172500,166000,168000,1111330,0.0,289609,8.85,0.58,18979,2.98,5000,3.0,1425.02001953125
1918,2022-10-20,168500,169500,166500,168500,692203,0.0029761904761904656,289609,8.88,0.58,18979,2.97,5000,3.0,1435.010009765625
1919,2022-10-21,169000,169500,165500,167000,695788,-0.008902077151335286,289609,8.8,0.58,18979,2.99,5000,3.0,1430.31005859375
1920,2022-10-24,169000,169500,161500,161500,1443569,-0.03293413173652693,289609,8.51,0.56,18979,3.1,5000,3.0,1428.1099853515625
1921,2022-10-25,162500,163000,160000,162500,967860,0.006191950464396356,289609,8.56,0.56,18979,3.08,5000,3.0,1443.9599609375
1922,2022-10-26,163000,164000,160000,160500,1023919,-0.012307692307692353,289609,8.46,0.55,18979,3.12,5000,3.0,1426.9300537109375
1923,2022-10-27,161000,163500,160500,162000,876823,0.009345794392523255,289609,8.54,0.56,18979,3.09,5000,3.0,1412.68994140625
1924,2022-10-28,162000,166000,161500,164000,752111,0.012345679012345734,289609,8.64,0.57,18979,3.05,5000,3.0,1420.6500244140625
1925,2022-10-31,166000,166500,162000,164500,622380,0.0030487804878047697,289609,8.67,0.57,18979,3.04,5000,3.0,1421.6500244140625
1926,2022-11-01,163500,165000,162000,164500,628185,0.0,289609,8.67,0.57,18979,3.04,5000,3.0,1424.6700439453125
1927,2022-11-02,164500,165000,162000,165000,941434,0.003039513677811634,289609,8.69,0.57,18979,3.03,5000,3.0,1416.5999755859375
1928,2022-11-03,162500,163000,160500,162000,1008989,-0.018181818181818188,289609,8.54,0.56,18979,3.09,5000,3.0,1423.0999755859375
1929,2022-11-04,162000,164000,161500,163000,522276,0.006172839506172867,289609,8.59,0.56,18979,3.07,5000,3.0,1423.6500244140625
1930,2022-11-07,166500,170000,165500,169500,1126417,0.039877300613496924,289609,8.93,0.59,18979,2.95,5000,3.0,1402.1099853515625
1931,2022-11-08,171500,172000,167500,170000,804889,0.002949852507374562,289609,8.96,0.59,18979,2.94,5000,3.0,1392.699951171875
1932,2022-11-09,170500,172000,167000,169500,953568,-0.002941176470588225,289609,8.93,0.59,18979,2.95,5000,3.0,1374.1500244140625
1933,2022-11-10,167000,173000,166500,169500,1018720,0.0,289609,8.93,0.59,18979,2.95,5000,3.0,1370.550048828125
1934,2022-11-11,174500,175500,171000,172000,980474,0.014749262536873253,289609,9.06,0.59,18979,2.91,5000,3.0,1349.3699951171875
1935,2022-11-14,174500,179500,174000,176000,1379189,0.023255813953488413,289609,9.27,0.61,18979,2.84,5000,3.0,1313.030029296875
1936,2022-11-15,176500,177000,173000,174500,838806,-0.008522727272727293,289609,9.19,0.6,18979,2.87,5000,3.0,1324.0799560546875
1937,2022-11-16,175000,175500,170500,172000,642717,-0.014326647564469885,289609,9.06,0.59,18979,2.91,5000,3.0,1316.260009765625
1938,2022-11-17,171000,172500,169500,170000,502812,-0.011627906976744207,289609,8.96,0.59,18979,2.94,5000,3.0,1336.4300537109375
1939,2022-11-18,170000,173000,169500,169500,559141,-0.002941176470588225,289609,8.93,0.59,18979,2.95,5000,3.0,1342.75
1940,2022-11-21,169500,170000,166500,168000,517728,-0.008849557522123908,289609,8.85,0.58,18979,2.98,5000,3.0,1339.030029296875
1941,2022-11-22,167500,168000,165000,165500,454542,-0.014880952380952328,289609,8.72,0.57,18979,3.02,5000,3.0,1359.75
1942,2022-11-23,166500,167500,164000,166000,449446,0.0030211480362538623,289609,8.75,0.57,18979,3.01,5000,3.0,1352.68994140625
1943,2022-11-24,168000,168500,166500,167500,323362,0.009036144578313143,289609,8.83,0.58,18979,2.99,5000,3.25,1336.81005859375
1944,2022-11-25,168000,168500,166000,166000,356637,-0.008955223880596996,289609,8.75,0.57,18979,3.01,5000,3.25,1317.8900146484375
1945,2022-11-28,166000,169500,164000,167500,551024,0.009036144578313143,289609,8.83,0.58,18979,2.99,5000,3.25,1334.56005859375
1946,2022-11-29,168000,169500,167000,169000,341427,0.008955223880596996,289609,8.9,0.58,18979,2.96,5000,3.25,1340.1199951171875
1947,2022-11-30,169000,170500,168500,169000,633720,0.0,289609,8.9,0.58,18979,2.96,5000,3.25,1325.3699951171875
1948,2022-12-01,172000,173000,170500,171500,499538,0.014792899408283988,289609,9.04,0.59,18979,2.92,5000,3.25,1279.800048828125
1949,2022-12-02,172000,172500,168500,169000,453689,-0.014577259475218707,289609,8.9,0.58,18979,2.96,5000,3.25,1303.25
1950,2022-12-05,169500,170000,164500,165500,788455,-0.020710059171597628,289609,8.72,0.57,18979,3.02,5000,3.25,1299.1700439453125
1951,2022-12-06,164000,165000,162500,164500,434862,-0.0060422960725075026,289609,8.67,0.57,18979,3.04,5000,3.25,1304.3699951171875
1952,2022-12-07,163500,165000,163000,163000,379112,-0.00911854103343468,289609,8.59,0.56,18979,3.07,5000,3.25,1319.7099609375
1953,2022-12-08,163500,163500,161000,162000,703551,-0.006134969325153339,289609,8.54,0.56,18979,3.09,5000,3.25,1314.0999755859375
1954,2022-12-09,163500,164000,162000,162500,464194,0.0030864197530864335,289609,8.56,0.56,18979,3.08,5000,3.25,1316.6300048828125
1955,2022-12-12,162000,163500,162000,163500,232963,0.006153846153846176,289609,8.61,0.56,18979,3.06,5000,3.25,1303.1700439453125
1956,2022-12-13,164000,164000,158000,159500,756323,-0.024464831804281384,289609,8.4,0.55,18979,3.13,5000,3.25,1305.9200439453125
1957,2022-12-14,160000,165000,159500,163500,614474,0.02507836990595602,289609,8.61,0.56,18979,3.06,5000,3.25,1288.97998046875
1958,2022-12-15,162500,165000,162000,162000,383741,-0.00917431192660545,289609,8.54,0.56,18979,3.09,5000,3.25,1295.6800537109375
1959,2022-12-16,160000,163000,160000,162500,446581,0.0030864197530864335,289609,8.56,0.56,18979,3.08,5000,3.25,1317.0999755859375
1960,2022-12-19,160500,161500,157500,159000,734465,-0.021538461538461506,289609,8.38,0.55,18979,3.14,5000,3.25,1308.8599853515625
1961,2022-12-20,158000,158500,154500,157000,1039931,-0.012578616352201255,289609,8.27,0.54,18979,3.18,5000,3.25,1301.3299560546875
1962,2022-12-21,157000,157500,155500,156000,531850,-0.006369426751592355,289609,8.22,0.54,18979,3.21,5000,3.25,1283.6400146484375
1963,2022-12-22,156500,159500,156500,158500,452454,0.01602564102564097,289609,8.35,0.55,18979,3.15,5000,3.25,1280.77001953125
