,Date,Open,High,Low,Close,Volume,Change,BPS,PER,PBR,EPS,DIV,DPS,금리,환율
1776,2022-03-24,69600,70300,69600,69800,37943357,-0.009929078014184411,39406,18.17,1.77,3841,4.29,2994,1.25,1218.010009765625
1777,2022-03-25,70100,70200,69600,69800,12986010,0.0,39406,18.17,1.77,3841,4.29,2994,1.25,1217.550048828125
1778,2022-03-28,69500,69900,69200,69700,12619289,-0.0014326647564469885,39406,18.15,1.77,3841,4.3,2994,1.25,1224.3800048828125
1779,2022-03-29,70000,70300,69800,70200,13686208,0.007173601147776099,39406,18.28,1.78,3841,4.26,2994,1.25,1223.6600341796875
1780,2022-03-30,70300,70500,69800,69900,12670187,-0.004273504273504258,39406,18.2,1.77,3841,4.28,2994,1.25,1209.1300048828125
1781,2022-03-31,69900,70200,69600,69600,12510366,-0.0042918454935622075,39406,18.12,1.77,3841,4.3,2994,1.25,1210.43994140625
1782,2022-04-01,69500,69500,69000,69100,15916846,-0.007183908045977017,39406,17.99,1.75,3841,4.33,2994,1.25,1214.5
1783,2022-04-04,68900,69300,68600,69300,11107905,0.0028943560057888007,39406,18.04,1.76,3841,4.32,2994,1.25,1218.780029296875
1784,2022-04-05,69400,69600,69100,69200,8467248,-0.0014430014430014682,39406,18.02,1.76,3841,4.33,2994,1.25,1213.9000244140625
1785,2022-04-06,68600,68800,68500,68500,15517308,-0.010115606936416222,39406,17.83,1.74,3841,4.37,2994,1.25,1218.75
1786,2022-04-07,68500,68500,68000,68000,20683327,-0.007299270072992692,39406,17.7,1.73,3841,4.4,2994,1.25,1217.5999755859375
1787,2022-04-08,68100,68300,67700,67800,15453191,-0.002941176470588225,39406,17.65,1.72,3841,4.42,2994,1.25,1222.6600341796875
1788,2022-04-11,67800,68100,67400,67900,12263735,0.001474926253687281,39406,17.68,1.72,3841,4.41,2994,1.25,1228.239990234375
1789,2022-04-12,67600,67700,67000,67000,13924389,-0.013254786450662692,39406,17.44,1.7,3841,4.47,2994,1.25,1235.050048828125
1790,2022-04-13,67300,69000,67200,68700,17378619,0.025373134328358304,39406,17.89,1.74,3841,4.36,2994,1.25,1228.5999755859375
1791,2022-04-14,68700,68700,67500,67500,16409494,-0.017467248908296984,39406,17.57,1.71,3841,4.44,2994,1.5,1223.1199951171875
1792,2022-04-15,67200,67300,66500,66600,13176415,-0.013333333333333308,39406,17.34,1.69,3841,4.5,2994,1.5,1230.0999755859375
1793,2022-04-18,66500,67100,66100,66700,10119203,0.0015015015015014122,39406,17.37,1.69,3841,4.49,2994,1.5,1228.0899658203125
1794,2022-04-19,67100,68000,67000,67300,12959434,0.008995502248875464,39406,17.52,1.71,3841,4.45,2994,1.5,1235.3499755859375
1795,2022-04-20,67000,67400,66500,67400,16693293,0.0014858841010401136,39406,17.55,1.71,3841,4.44,2994,1.5,1239.5999755859375
1796,2022-04-21,67600,68300,67500,67700,12847448,0.004451038575667754,39406,17.63,1.72,3841,4.42,2994,1.5,1234.0899658203125
1797,2022-04-22,67200,67300,66700,67000,11791478,-0.010339734121122546,39406,17.44,1.7,3841,4.47,2994,1.5,1242.489990234375
1798,2022-04-25,66500,66700,66300,66300,11016474,-0.010447761194029903,39406,17.26,1.68,3841,4.52,2994,1.5,1243.1600341796875
1799,2022-04-26,66400,66700,66100,66100,12946923,-0.003016591251885359,39406,17.21,1.68,3841,4.53,2994,1.5,1249.2099609375
1800,2022-04-27,65400,65500,64900,65000,18122084,-0.016641452344931973,39406,16.92,1.65,3841,4.61,2994,1.5,1260.7099609375
1801,2022-04-28,65400,65500,64500,64800,16895527,-0.003076923076923088,39406,16.87,1.64,3841,4.62,2994,1.5,1266.280029296875
1802,2022-04-29,65100,67600,65000,67400,26190390,0.04012345679012341,39406,17.55,1.71,3841,4.44,2994,1.5,1272.2900390625
1803,2022-05-02,66600,67600,66500,67300,14106184,-0.0014836795252225476,43611,11.65,1.54,5777,2.15,1444,1.5,1262.530029296875
1804,2022-05-03,67400,68400,67300,67500,14168875,0.002971768202080227,43611,11.68,1.55,5777,2.14,1444,1.5,1266.75
1805,2022-05-04,68000,68400,67500,67900,11505248,0.00592592592592589,43611,11.75,1.56,5777,2.13,1444,1.5,1261.06005859375
1806,2022-05-06,67000,67100,66500,66500,14356156,-0.020618556701030966,43611,11.51,1.52,5777,2.17,1444,1.5,1268.699951171875
1807,2022-05-09,66300,66900,66100,66100,11858736,-0.006015037593984918,43611,11.44,1.52,5777,2.18,1444,1.5,1270.1300048828125
1808,2022-05-10,65900,66300,65300,65700,17235605,-0.006051437216338829,43611,11.37,1.51,5777,2.2,1444,1.5,1274.8599853515625
1809,2022-05-11,65500,66300,65200,65700,12330920,0.0,43611,11.37,1.51,5777,2.2,1444,1.5,1276.550048828125
1810,2022-05-12,65200,65500,64900,64900,16414188,-0.0121765601217656,43611,11.23,1.49,5777,2.22,1444,1.5,1278.1500244140625
1811,2022-05-13,65300,66700,65200,66500,14551536,0.024653312788905923,43611,11.51,1.52,5777,2.17,1444,1.5,1290.75
1812,2022-05-16,67100,67400,66100,66300,11937555,-0.003007518796992459,43611,11.48,1.52,5777,2.18,1444,1.5,1277.5699462890625
1813,2022-05-17,66600,67900,66600,67600,15680447,0.019607843137254832,43611,11.7,1.55,5777,2.14,1444,1.5,1279.8499755859375
1814,2022-05-18,68300,68700,67600,68100,16486319,0.007396449704142105,43611,11.79,1.56,5777,2.12,1444,1.5,1266.6600341796875
1815,2022-05-19,66500,67600,66500,67500,17073727,-0.008810572687224627,43611,11.68,1.55,5777,2.14,1444,1.5,1275.5799560546875
1816,2022-05-20,67800,68400,67700,68000,12109671,0.007407407407407307,43611,11.77,1.56,5777,2.12,1444,1.5,1263.550048828125
1817,2022-05-23,68800,68800,67600,67900,13684088,-0.0014705882352941124,43611,11.75,1.56,5777,2.13,1444,1.5,1273.2099609375
1818,2022-05-24,67500,67700,66500,66500,15482576,-0.020618556701030966,43611,11.51,1.52,5777,2.17,1444,1.5,1258.8199462890625
1819,2022-05-25,66700,67100,65900,66400,15150490,-0.0015037593984962294,43611,11.49,1.52,5777,2.17,1444,1.5,1260.989990234375
1820,2022-05-26,66300,67200,65500,65900,15970890,-0.0075301204819276935,43611,11.41,1.51,5777,2.19,1444,1.75,1266.5999755859375
1821,2022-05-27,66700,66900,66200,66500,11405555,0.009104704097116834,43611,11.51,1.52,5777,2.17,1444,1.75,1258.8900146484375
1822,2022-05-30,67500,67800,66900,67700,14255484,0.018045112781954975,43611,11.72,1.55,5777,2.13,1444,1.75,1251.5899658203125
1823,2022-05-31,67500,67500,66700,67400,24365002,-0.004431314623338234,43611,11.67,1.55,5777,2.14,1444,1.75,1236.1700439453125
1824,2022-06-02,66600,67000,66400,66700,14959443,-0.010385756676557834,43611,11.55,1.53,5777,2.16,1444,1.75,1246.949951171875
1825,2022-06-03,67200,67300,66800,66800,8222883,0.0014992503748125774,43611,11.56,1.53,5777,2.16,1444,1.75,1240.8399658203125
1826,2022-06-07,66200,66400,65400,65500,19355755,-0.019461077844311392,43611,11.34,1.5,5777,2.2,1444,1.75,1254.47998046875
1827,2022-06-08,65400,65700,65300,65300,12483180,-0.003053435114503844,43611,11.3,1.5,5777,2.21,1444,1.75,1254.5799560546875
1828,2022-06-09,65100,65200,64500,65200,25790725,-0.0015313935681470214,43611,11.29,1.5,5777,2.21,1444,1.75,1256.739990234375
1829,2022-06-10,64000,64400,63800,63800,22193552,-0.021472392638036797,43611,11.04,1.46,5777,2.26,1444,1.75,1264.02001953125
1830,2022-06-13,62400,62800,62100,62100,22157816,-0.026645768025078342,43611,10.75,1.42,5777,2.33,1444,1.75,1278.280029296875
1831,2022-06-14,61200,62200,61100,61900,24606419,-0.0032206119162641045,43611,10.71,1.42,5777,2.33,1444,1.75,1291.800048828125
1832,2022-06-15,61300,61500,60200,60700,26811224,-0.01938610662358642,43611,10.51,1.39,5777,2.38,1444,1.75,1289.47998046875
1833,2022-06-16,61300,61800,60500,60900,23394895,0.0032948929159801743,43611,10.54,1.4,5777,2.37,1444,1.75,1278.1600341796875
1834,2022-06-17,59400,59900,59400,59800,29053450,-0.01806239737274218,43611,10.35,1.37,5777,2.41,1444,1.75,1288.1800537109375
1835,2022-06-20,59800,59900,58100,58700,34111306,-0.018394648829431426,43611,10.16,1.35,5777,2.46,1444,1.75,1290.5
1836,2022-06-21,58700,59200,58200,58500,25148109,-0.0034071550255536653,43611,10.13,1.34,5777,2.47,1444,1.75,1292.3800048828125
1837,2022-06-22,59000,59100,57600,57600,23334687,-0.01538461538461533,43611,9.97,1.32,5777,2.51,1444,1.75,1291.5999755859375
1838,2022-06-23,57700,58000,56800,57400,28338608,-0.00347222222222221,43611,9.94,1.32,5777,2.52,1444,1.75,1297.6800537109375
1839,2022-06-24,57900,59100,57700,58400,23256103,0.017421602787456525,43611,10.11,1.34,5777,2.47,1444,1.75,1299.81005859375
1840,2022-06-27,59000,59900,58300,58800,18122236,0.006849315068493178,43611,10.18,1.35,5777,2.46,1444,1.75,1288.2900390625
1841,2022-06-28,59200,59500,58700,59400,13540538,0.010204081632652962,43611,10.28,1.36,5777,2.43,1444,1.75,1286.199951171875
1842,2022-06-29,58500,58800,58000,58000,14677138,-0.023569023569023573,43611,10.04,1.33,5777,2.49,1444,1.75,1292.030029296875
1843,2022-06-30,57200,57600,57000,57000,18915142,-0.017241379310344862,43611,9.87,1.31,5777,2.53,1444,1.75,1301.72998046875
1844,2022-07-01,56900,57500,55900,56200,24982097,-0.01403508771929829,43611,9.73,1.29,5777,2.57,1444,1.75,1287.7099609375
1845,2022-07-04,56100,57400,55700,57100,17807126,0.016014234875444844,43611,9.88,1.31,5777,2.53,1444,1.75,1297.8900146484375
1846,2022-07-05,57600,58200,57200,57200,14216539,0.0017513134851139256,43611,9.9,1.31,5777,2.52,1444,1.75,1295.6800537109375
1847,2022-07-06,57300,57300,56400,56400,16820461,-0.013986013986013957,43611,9.76,1.29,5777,2.56,1444,1.75,1308.6600341796875
1848,2022-07-07,56400,58700,56300,58200,21322833,0.03191489361702127,43611,10.07,1.33,5777,2.48,1444,1.75,1304.8499755859375
1849,2022-07-08,58600,59300,58200,58700,15339271,0.00859106529209619,43611,10.16,1.35,5777,2.46,1444,1.75,1297.6500244140625
1850,2022-07-11,59300,59600,58700,58800,13042624,0.0017035775127767216,43611,10.18,1.35,5777,2.46,1444,1.75,1293.7900390625
1851,2022-07-12,58600,58700,58100,58100,9336061,-0.011904761904761862,43611,10.06,1.33,5777,2.49,1444,1.75,1310.8599853515625
1852,2022-07-13,58300,58600,58000,58000,10841315,-0.0017211703958691649,43611,10.04,1.33,5777,2.49,1444,2.25,1305.8299560546875
1853,2022-07-14,57500,58200,57400,57500,15067012,-0.008620689655172376,43611,9.95,1.32,5777,2.51,1444,2.25,1304.8499755859375
1854,2022-07-15,58400,60000,58100,60000,18685583,0.04347826086956519,43611,10.39,1.38,5777,2.41,1444,2.25,1316.1800537109375
1855,2022-07-18,60600,62000,60500,61900,20832517,0.03166666666666673,43611,10.71,1.42,5777,2.33,1444,2.25,1318.1199951171875
1856,2022-07-19,61400,61500,60200,60900,15248261,-0.016155088852988664,43611,10.54,1.4,5777,2.37,1444,2.25,1318.9100341796875
1857,2022-07-20,61800,62100,60500,60500,16782238,-0.006568144499178974,43611,10.47,1.39,5777,2.39,1444,2.25,1305.5
1858,2022-07-21,61100,61900,60700,61800,12291374,0.02148760330578514,43611,10.7,1.42,5777,2.34,1444,2.25,1312.8699951171875
1859,2022-07-22,61800,62200,61200,61300,10261310,-0.008090614886731351,43611,10.61,1.41,5777,2.36,1444,2.25,1306.8499755859375
1860,2022-07-25,60900,61900,60800,61100,9193681,-0.0032626427406199365,43611,10.58,1.4,5777,2.36,1444,2.25,1309.3199462890625
1861,2022-07-26,60800,61900,60800,61700,6597211,0.009819967266775809,43611,10.68,1.41,5777,2.34,1444,2.25,1310.4000244140625
1862,2022-07-27,61300,61900,61200,61800,7320997,0.0016207455429497752,43611,10.7,1.42,5777,2.34,1444,2.25,1310.9000244140625
1863,2022-07-28,62300,62600,61600,61900,10745302,0.0016181229773462036,43611,10.71,1.42,5777,2.33,1444,2.25,1305.949951171875
1864,2022-07-29,62400,62600,61300,61400,15093120,-0.008077544426494332,43611,10.63,1.41,5777,2.35,1444,2.25,1295.1500244140625
1865,2022-08-01,61000,61700,60300,61300,13154816,-0.0016286644951140072,43611,10.61,1.41,5777,2.36,1444,2.25,1302.280029296875
1866,2022-08-02,61200,61900,61000,61700,13614895,0.006525285481239873,43611,10.68,1.41,5777,2.34,1444,2.25,1306.75
1867,2022-08-03,61600,61600,61000,61300,10053861,-0.00648298217179899,43611,10.61,1.41,5777,2.36,1444,2.25,1314.6300048828125
1868,2022-08-04,61700,61800,61200,61500,9125439,0.0032626427406199365,43611,10.65,1.41,5777,2.35,1444,2.25,1307.3800048828125
1869,2022-08-05,61700,61900,61200,61500,9567620,0.0,43611,10.65,1.41,5777,2.35,1444,2.25,1302.0799560546875
1870,2022-08-08,61400,61400,60600,60800,11313150,-0.011382113821138184,43611,10.52,1.39,5777,2.38,1444,2.25,1302.739990234375
1871,2022-08-09,60600,60700,59600,60000,18251170,-0.013157894736842146,43611,10.39,1.38,5777,2.41,1444,2.25,1299.030029296875
1872,2022-08-10,58900,59200,58600,59100,18084349,-0.015000000000000013,43611,10.23,1.36,5777,2.44,1444,2.25,1307.56005859375
1873,2022-08-11,59600,60000,59300,59900,15141941,0.013536379018612488,43611,10.37,1.37,5777,2.41,1444,2.25,1296.699951171875
1874,2022-08-12,59500,60700,59400,60200,10786658,0.005008347245408995,43611,10.42,1.38,5777,2.4,1444,2.25,1306.8299560546875
1875,2022-08-16,60500,61600,60300,61000,15036727,0.013289036544850585,43611,10.56,1.4,5777,2.37,1444,2.25,1313.1800537109375
1876,2022-08-17,61100,61200,60300,60400,9061518,-0.00983606557377048,43611,10.46,1.38,5777,2.39,1444,2.25,1311.0
1877,2022-08-18,60300,61900,60000,61500,16372754,0.01821192052980125,43611,10.65,1.41,5777,2.35,1444,2.25,1314.8299560546875
1878,2022-08-19,61400,61600,60600,60900,6923679,-0.009756097560975618,43611,10.54,1.4,5777,2.37,1444,2.25,1326.9100341796875
1879,2022-08-22,60300,60400,59800,60000,8259865,-0.014778325123152691,43611,10.39,1.38,5777,2.41,1444,2.25,1334.8599853515625
1880,2022-08-23,59000,59600,59000,59100,9041629,-0.015000000000000013,43611,10.23,1.36,5777,2.44,1444,2.25,1343.3599853515625
1881,2022-08-24,59200,59500,59000,59000,8888486,-0.0016920473773265332,43611,10.21,1.35,5777,2.45,1444,2.25,1339.0799560546875
1882,2022-08-25,59200,59700,59000,59700,5767902,0.011864406779660941,43611,10.33,1.37,5777,2.42,1444,2.5,1340.0
1883,2022-08-26,60300,60900,59900,60000,9499995,0.005025125628140614,43611,10.39,1.38,5777,2.41,1444,2.5,1334.43994140625
1884,2022-08-29,58700,58900,58600,58600,9841329,-0.023333333333333317,43611,10.14,1.34,5777,2.46,1444,2.5,1341.1800537109375
1885,2022-08-30,58700,59000,58300,58800,9690044,0.0034129692832765013,43611,10.18,1.35,5777,2.46,1444,2.5,1345.72998046875
1886,2022-08-31,58200,59900,58200,59700,14203512,0.015306122448979664,43611,10.33,1.37,5777,2.42,1444,2.5,1350.18994140625
1887,2022-09-01,58700,58900,58300,58400,14905777,-0.021775544388609736,43611,10.11,1.34,5777,2.47,1444,2.5,1342.260009765625
1888,2022-09-02,58300,58600,57500,57500,15040310,-0.015410958904109595,43611,9.95,1.32,5777,2.51,1444,2.5,1355.0999755859375
1889,2022-09-05,57400,57800,56800,57100,11425977,-0.006956521739130417,43611,9.88,1.31,5777,2.53,1444,2.5,1361.510009765625
1890,2022-09-06,57200,57600,56900,57100,7503086,0.0,43611,9.88,1.31,5777,2.53,1444,2.5,1361.81005859375
1891,2022-09-07,56700,56700,55900,56000,17384854,-0.019264448336252182,43611,9.69,1.28,5777,2.58,1444,2.5,1378.1099853515625
1892,2022-09-08,56200,56400,55600,55600,18000016,-0.0071428571428571175,43611,9.62,1.27,5777,2.6,1444,2.5,1374.31005859375
1893,2022-09-13,57000,58500,56800,58100,17166581,0.04496402877697836,43611,10.06,1.33,5777,2.49,1444,2.5,1375.81005859375
1894,2022-09-14,56200,57200,56100,56800,12524961,-0.022375215146299476,43611,9.83,1.3,5777,2.54,1444,2.5,1393.469970703125
1895,2022-09-15,57000,57100,56000,56000,11664819,-0.014084507042253502,43611,9.69,1.28,5777,2.58,1444,2.5,1391.1800537109375
1896,2022-09-16,55600,56400,55500,56200,13456503,0.0035714285714285587,43611,9.73,1.29,5777,2.57,1444,2.5,1398.6300048828125
1897,2022-09-19,56300,57000,56000,56400,12278653,0.003558718861210064,43611,9.76,1.29,5777,2.56,1444,2.5,1385.22998046875
1898,2022-09-20,56400,57000,55800,55800,14041465,-0.010638297872340385,43611,9.66,1.28,5777,2.59,1444,2.5,1390.1099853515625
1899,2022-09-21,55400,55500,55000,55300,11863700,-0.008960573476702538,43611,9.57,1.27,5777,2.61,1444,2.5,1392.510009765625
1900,2022-09-22,54600,54700,54300,54400,12786510,-0.016274864376130238,43611,9.42,1.25,5777,2.65,1444,2.5,1397.56005859375
1901,2022-09-23,54400,54900,54200,54500,10555964,0.0018382352941177516,43611,9.43,1.25,5777,2.65,1444,2.5,1403.6600341796875
1902,2022-09-26,53700,54200,53600,53900,15008449,-0.011009174311926606,43611,9.33,1.24,5777,2.68,1444,2.5,1421.81005859375
1903,2022-09-27,53800,54200,53500,54200,16631289,0.005565862708719838,43611,9.38,1.24,5777,2.66,1444,2.5,1429.77001953125
1904,2022-09-28,53900,54400,52500,52900,19991129,-0.023985239852398532,43611,9.16,1.21,5777,2.73,1444,2.5,1426.260009765625
1905,2022-09-29,53300,53700,52600,52600,13882080,-0.005671077504725952,43611,9.11,1.21,5777,2.75,1444,2.5,1421.949951171875
1906,2022-09-30,52300,53600,51800,53100,22503249,0.009505703422053147,43611,9.19,1.22,5777,2.72,1444,2.5,1430.1700439453125
1907,2022-10-04,55300,55400,54500,55200,19148435,0.039548022598870025,43611,9.56,1.27,5777,2.62,1444,2.5,1433.3399658203125
1908,2022-10-05,56900,57200,55400,56000,22458970,0.01449275362318847,43611,9.69,1.28,5777,2.58,1444,2.5,1416.530029296875
1909,2022-10-06,56700,57300,56300,56300,14944446,0.005357142857142838,43611,9.75,1.29,5777,2.56,1444,2.5,1416.760009765625
1910,2022-10-07,55900,56900,55200,56200,16886813,-0.001776198934280604,43611,9.73,1.29,5777,2.57,1444,2.5,1408.449951171875
1911,2022-10-11,54400,55700,54000,55400,21437877,-0.014234875444839812,43611,9.59,1.27,5777,2.61,1444,2.5,1428.3499755859375
1912,2022-10-12,55700,57000,55200,55800,18408910,0.0072202166064982976,43611,9.66,1.28,5777,2.59,1444,3.0,1430.800048828125
1913,2022-10-13,55400,56100,55200,55200,13784602,-0.010752688172043001,43611,9.56,1.27,5777,2.62,1444,3.0,1423.9000244140625
1914,2022-10-14,56200,56500,55800,56300,12924326,0.019927536231884035,43611,9.75,1.29,5777,2.56,1444,3.0,1430.300048828125
1915,2022-10-17,55800,57000,55700,56600,13641878,0.005328596802841812,43611,9.8,1.3,5777,2.55,1444,3.0,1440.760009765625
1916,2022-10-18,56700,57100,55800,56500,14820702,-0.0017667844522968323,43611,9.78,1.3,5777,2.56,1444,3.0,1430.1500244140625
1917,2022-10-19,56700,56900,55700,55800,12660652,-0.012389380530973493,43611,9.66,1.28,5777,2.59,1444,3.0,1425.02001953125
1918,2022-10-20,55200,56000,55100,55500,17107653,-0.005376344086021501,43611,9.61,1.27,5777,2.6,1444,3.0,1435.010009765625
1919,2022-10-21,55100,56300,55100,55900,11456060,0.007207207207207134,43611,9.68,1.28,5777,2.58,1444,3.0,1430.31005859375
1920,2022-10-24,57000,57500,56700,57500,16944503,0.028622540250447193,43611,9.95,1.32,5777,2.51,1444,3.0,1428.1099853515625
1921,2022-10-25,57000,58600,57000,57700,17405678,0.003478260869565153,43611,9.99,1.32,5777,2.5,1444,3.0,1443.9599609375
1922,2022-10-26,58000,59600,57700,59400,20824967,0.029462738301559765,43611,10.28,1.36,5777,2.43,1444,3.0,1426.9300537109375
1923,2022-10-27,59700,60100,58900,59500,21756712,0.0016835016835017313,43611,10.3,1.36,5777,2.43,1444,3.0,1412.68994140625
1924,2022-10-28,58900,59200,57200,57300,20924937,-0.036974789915966366,43611,9.92,1.31,5777,2.52,1444,3.0,1420.6500244140625
1925,2022-10-31,58100,59900,58000,59400,18999514,0.03664921465968596,43611,10.28,1.36,5777,2.43,1444,3.0,1421.6500244140625
1926,2022-11-01,59900,60300,59500,60000,17201647,0.010101010101010166,43611,10.39,1.38,5777,2.41,1444,3.0,1424.6700439453125
1927,2022-11-02,59700,60000,59300,59600,13202919,-0.00666666666666671,43611,10.32,1.37,5777,2.42,1444,3.0,1416.5999755859375
1928,2022-11-03,58600,59800,58100,59200,17492162,-0.006711409395973145,43611,10.25,1.36,5777,2.44,1444,3.0,1423.0999755859375
1929,2022-11-04,59100,59500,58400,59400,12445841,0.0033783783783782884,43611,10.28,1.36,5777,2.43,1444,3.0,1423.6500244140625
1930,2022-11-07,59700,60300,59400,60200,12437246,0.013468013468013407,43611,10.42,1.38,5777,2.4,1444,3.0,1402.1099853515625
1931,2022-11-08,60500,61900,60500,61800,18273898,0.02657807308970095,43611,10.7,1.42,5777,2.34,1444,3.0,1392.699951171875
1932,2022-11-09,62000,62200,61300,62000,14045592,0.003236245954692629,43611,10.73,1.42,5777,2.33,1444,3.0,1374.1500244140625
1933,2022-11-10,61400,61500,60400,60400,21087633,-0.02580645161290318,43611,10.46,1.38,5777,2.39,1444,3.0,1370.550048828125
1934,2022-11-11,63100,63200,62300,62900,20037163,0.041390728476821126,43611,10.89,1.44,5777,2.3,1444,3.0,1349.3699951171875
1935,2022-11-14,62900,62900,61700,61900,15973416,-0.015898251192368873,43611,10.71,1.42,5777,2.33,1444,3.0,1313.030029296875
1936,2022-11-15,62200,62500,61600,62400,12310986,0.008077544426494443,43611,10.8,1.43,5777,2.31,1444,3.0,1324.0799560546875
1937,2022-11-16,62400,62700,61700,62700,12909260,0.004807692307692291,43611,10.85,1.44,5777,2.3,1444,3.0,1316.260009765625
